Stat Context Type,Stat Context Name,Stat,Amount
Unranked,,Eliminations - Most in Game,40.0
Unranked,,Final Blows - Most in Game,22.0
Unranked,,All Damage Done - Most in Game,28993.267321
Unranked,,Healing Done - Most in Game,11582.72436
Unranked,,Defensive Assists - Most in Game,28.0
Unranked,,Offensive Assists - Most in Game,18.0
Unranked,,Objective Kills - Most in Game,28.0
Unranked,,Objective Time - Most in Game,347.430014
Unranked,,Multikill - Best,5.0
Unranked,,Solo Kills - Most in Game,22.0
Unranked,,Time Spent on Fire - Most in Game,518.343704
Unranked,,Melee Final Blows - Most in Game,3.0
Unranked,,Turrets Destroyed - Most in Game,13.0
Unranked,,Environmental Kills - Most in Game,4.0
Unranked,,Teleporter Pads Destroyed - Most in Game,3.0
Unranked,,Kill Streak - Best,40.0
Unranked,,Hero Damage Done - Most in Game,10974.43191
Unranked,,Barrier Damage Done - Most in Game,16828.835411
VS AI,,Eliminations - Most in Game,44.0
VS AI,,Final Blows - Most in Game,28.0
VS AI,,All Damage Done - Most in Game,9955.514423999999
VS AI,,Healing Done - Most in Game,3872.685707
VS AI,,Defensive Assists - Most in Game,33.0
VS AI,,Offensive Assists - Most in Game,14.0
VS AI,,Objective Kills - Most in Game,31.0
VS AI,,Objective Time - Most in Game,165.264001
VS AI,,Multikill - Best,4.0
VS AI,,Solo Kills - Most in Game,28.0
VS AI,,Time Spent on Fire - Most in Game,253.294873
VS AI,,Melee Final Blows - Most in Game,2.0
VS AI,,Turrets Destroyed - Most in Game,3.0
VS AI,,Kill Streak - Best,44.0
VS AI,,Hero Damage Done - Most in Game,8673.514423999999
VS AI,,Barrier Damage Done - Most in Game,2781.105988
Ruleset,CTF,Eliminations - Most in Game,17.0
Ruleset,CTF,Final Blows - Most in Game,13.0
Ruleset,CTF,All Damage Done - Most in Game,7972.427873999999
Ruleset,CTF,Healing Done - Most in Game,3424.0942609999997
Ruleset,CTF,Defensive Assists - Most in Game,2.0
Ruleset,CTF,Offensive Assists - Most in Game,7.0
Ruleset,CTF,Objective Kills - Most in Game,10.0
Ruleset,CTF,Objective Time - Most in Game,88.171003
Ruleset,CTF,Multikill - Best,3.0
Ruleset,CTF,Solo Kills - Most in Game,13.0
Ruleset,CTF,Time Spent on Fire - Most in Game,71.371423
Ruleset,CTF,Melee Final Blows - Most in Game,1.0
Ruleset,CTF,Turrets Destroyed - Most in Game,11.0
Ruleset,CTF,Environmental Kills - Most in Game,1.0
Ruleset,CTF,Kill Streak - Best,17.0
Ruleset,CTF,Hero Damage Done - Most in Game,4298.217939
Ruleset,CTF,Barrier Damage Done - Most in Game,3757.0
Ruleset,Elimination,Eliminations - Most in Game,11.0
Ruleset,Elimination,Final Blows - Most in Game,6.0
Ruleset,Elimination,All Damage Done - Most in Game,4538.756988
Ruleset,Elimination,Healing Done - Most in Game,3414.52596
Ruleset,Elimination,Defensive Assists - Most in Game,6.0
Ruleset,Elimination,Offensive Assists - Most in Game,5.0
Ruleset,Elimination,Objective Kills - Most in Game,1.0
Ruleset,Elimination,Objective Time - Most in Game,11.216001
Ruleset,Elimination,Multikill - Best,3.0
Ruleset,Elimination,Solo Kills - Most in Game,6.0
Ruleset,Elimination,Time Spent on Fire - Most in Game,18.554117
Ruleset,Elimination,Melee Final Blows - Most in Game,1.0
Ruleset,Elimination,Turrets Destroyed - Most in Game,4.0
Ruleset,Elimination,Environmental Kills - Most in Game,2.0
Ruleset,Elimination,Kill Streak - Best,11.0
Ruleset,Elimination,Hero Damage Done - Most in Game,3158.125208
Ruleset,Elimination,Barrier Damage Done - Most in Game,3143.354716
Ruleset,Mystery Heroes,Eliminations - Most in Game,34.0
Ruleset,Mystery Heroes,Final Blows - Most in Game,13.0
Ruleset,Mystery Heroes,All Damage Done - Most in Game,13911.372706
Ruleset,Mystery Heroes,Healing Done - Most in Game,8168.588406
Ruleset,Mystery Heroes,Defensive Assists - Most in Game,20.0
Ruleset,Mystery Heroes,Offensive Assists - Most in Game,23.0
Ruleset,Mystery Heroes,Objective Kills - Most in Game,20.0
Ruleset,Mystery Heroes,Objective Time - Most in Game,321.10801200000003
Ruleset,Mystery Heroes,Multikill - Best,4.0
Ruleset,Mystery Heroes,Solo Kills - Most in Game,13.0
Ruleset,Mystery Heroes,Time Spent on Fire - Most in Game,299.33194100000003
Ruleset,Mystery Heroes,Melee Final Blows - Most in Game,2.0
Ruleset,Mystery Heroes,Turrets Destroyed - Most in Game,10.0
Ruleset,Mystery Heroes,Environmental Kills - Most in Game,2.0
Ruleset,Mystery Heroes,Teleporter Pads Destroyed - Most in Game,2.0
Ruleset,Mystery Heroes,Kill Streak - Best,34.0
Ruleset,Mystery Heroes,Hero Damage Done - Most in Game,9875.749461
Ruleset,Mystery Heroes,Barrier Damage Done - Most in Game,5347.2253789999995
Ruleset,Duel,Eliminations - Most in Game,5.0
Ruleset,Duel,Final Blows - Most in Game,5.0
Ruleset,Duel,All Damage Done - Most in Game,2108.880546
Ruleset,Duel,Healing Done - Most in Game,631.074423
Ruleset,Duel,Solo Kills - Most in Game,5.0
Ruleset,Duel,Melee Final Blows - Most in Game,1.0
Ruleset,Duel,Kill Streak - Best,5.0
Ruleset,Duel,Hero Damage Done - Most in Game,1973.880543
Ruleset,Duel,Barrier Damage Done - Most in Game,304.0
Ruleset,Team Deathmatch,Eliminations - Most in Game,24.0
Ruleset,Team Deathmatch,Final Blows - Most in Game,16.0
Ruleset,Team Deathmatch,All Damage Done - Most in Game,10074.298722
Ruleset,Team Deathmatch,Healing Done - Most in Game,5373.588125
Ruleset,Team Deathmatch,Defensive Assists - Most in Game,11.0
Ruleset,Team Deathmatch,Offensive Assists - Most in Game,9.0
Ruleset,Team Deathmatch,Multikill - Best,3.0
Ruleset,Team Deathmatch,Solo Kills - Most in Game,16.0
Ruleset,Team Deathmatch,Time Spent on Fire - Most in Game,182.777371
Ruleset,Team Deathmatch,Melee Final Blows - Most in Game,1.0
Ruleset,Team Deathmatch,Turrets Destroyed - Most in Game,9.0
Ruleset,Team Deathmatch,Environmental Kills - Most in Game,5.0
Ruleset,Team Deathmatch,Teleporter Pads Destroyed - Most in Game,2.0
Ruleset,Team Deathmatch,Kill Streak - Best,24.0
Ruleset,Team Deathmatch,Hero Damage Done - Most in Game,8799.126601
Ruleset,Team Deathmatch,Barrier Damage Done - Most in Game,5337.106341
Ruleset,Deathmatch,Eliminations - Most in Game,28.0
Ruleset,Deathmatch,Final Blows - Most in Game,20.0
Ruleset,Deathmatch,All Damage Done - Most in Game,8386.453352
Ruleset,Deathmatch,Healing Done - Most in Game,2579.3981559999997
Ruleset,Deathmatch,Offensive Assists - Most in Game,5.0
Ruleset,Deathmatch,Solo Kills - Most in Game,20.0
Ruleset,Deathmatch,Time Spent on Fire - Most in Game,242.54971600000002
Ruleset,Deathmatch,Melee Final Blows - Most in Game,2.0
Ruleset,Deathmatch,Turrets Destroyed - Most in Game,10.0
Ruleset,Deathmatch,Environmental Kills - Most in Game,2.0
Ruleset,Deathmatch,Kill Streak - Best,28.0
Ruleset,Deathmatch,Hero Damage Done - Most in Game,7933.896067000001
Ruleset,Deathmatch,Barrier Damage Done - Most in Game,1420.0
Ranked,Season 9,Eliminations - Most in Game,68.0
Ranked,Season 9,Final Blows - Most in Game,28.0
Ranked,Season 9,All Damage Done - Most in Game,20818.181762
Ranked,Season 9,Healing Done - Most in Game,4048.7246659999996
Ranked,Season 9,Defensive Assists - Most in Game,7.0
Ranked,Season 9,Offensive Assists - Most in Game,10.0
Ranked,Season 9,Objective Kills - Most in Game,30.0
Ranked,Season 9,Objective Time - Most in Game,378.43200299999995
Ranked,Season 9,Multikill - Best,4.0
Ranked,Season 9,Solo Kills - Most in Game,28.0
Ranked,Season 9,Time Spent on Fire - Most in Game,319.57012599999996
Ranked,Season 9,Melee Final Blows - Most in Game,1.0
Ranked,Season 9,Turrets Destroyed - Most in Game,7.0
Ranked,Season 9,Environmental Kills - Most in Game,1.0
Ranked,Season 9,Teleporter Pads Destroyed - Most in Game,1.0
Ranked,Season 9,Kill Streak - Best,68.0
Ranked,Season 9,Hero Damage Done - Most in Game,14095.920946
Ranked,Season 9,Barrier Damage Done - Most in Game,8935.551532
Ranked,Season 10,Eliminations - Most in Game,51.0
Ranked,Season 10,Final Blows - Most in Game,20.0
Ranked,Season 10,All Damage Done - Most in Game,26851.672301
Ranked,Season 10,Healing Done - Most in Game,5333.126502
Ranked,Season 10,Defensive Assists - Most in Game,24.0
Ranked,Season 10,Offensive Assists - Most in Game,13.0
Ranked,Season 10,Objective Kills - Most in Game,30.0
Ranked,Season 10,Objective Time - Most in Game,437.27401799999996
Ranked,Season 10,Multikill - Best,4.0
Ranked,Season 10,Solo Kills - Most in Game,20.0
Ranked,Season 10,Time Spent on Fire - Most in Game,330.535568
Ranked,Season 10,Melee Final Blows - Most in Game,1.0
Ranked,Season 10,Turrets Destroyed - Most in Game,6.0
Ranked,Season 10,Environmental Kills - Most in Game,2.0
Ranked,Season 10,Teleporter Pads Destroyed - Most in Game,1.0
Ranked,Season 10,Kill Streak - Best,51.0
Ranked,Season 10,Hero Damage Done - Most in Game,10687.008197
Ranked,Season 10,Barrier Damage Done - Most in Game,16443.437665
Ranked,Season 11,Eliminations - Most in Game,61.0
Ranked,Season 11,Final Blows - Most in Game,22.0
Ranked,Season 11,All Damage Done - Most in Game,27255.056545
Ranked,Season 11,Healing Done - Most in Game,300.000043
Ranked,Season 11,Defensive Assists - Most in Game,15.0
Ranked,Season 11,Offensive Assists - Most in Game,8.0
Ranked,Season 11,Objective Kills - Most in Game,26.0
Ranked,Season 11,Objective Time - Most in Game,380.138015
Ranked,Season 11,Multikill - Best,3.0
Ranked,Season 11,Solo Kills - Most in Game,22.0
Ranked,Season 11,Time Spent on Fire - Most in Game,654.134365
Ranked,Season 11,Melee Final Blows - Most in Game,1.0
Ranked,Season 11,Turrets Destroyed - Most in Game,3.0
Ranked,Season 11,Environmental Kills - Most in Game,2.0
Ranked,Season 11,Kill Streak - Best,61.0
Ranked,Season 11,Hero Damage Done - Most in Game,15037.96222
Ranked,Season 11,Barrier Damage Done - Most in Game,12796.971569
Ranked,Season 12,Eliminations - Most in Game,59.0
Ranked,Season 12,Final Blows - Most in Game,29.0
Ranked,Season 12,All Damage Done - Most in Game,25266.757681
Ranked,Season 12,Healing Done - Most in Game,11677.929866
Ranked,Season 12,Defensive Assists - Most in Game,13.0
Ranked,Season 12,Offensive Assists - Most in Game,9.0
Ranked,Season 12,Objective Kills - Most in Game,22.0
Ranked,Season 12,Objective Time - Most in Game,374.335014
Ranked,Season 12,Multikill - Best,4.0
Ranked,Season 12,Solo Kills - Most in Game,29.0
Ranked,Season 12,Time Spent on Fire - Most in Game,357.84674
Ranked,Season 12,Melee Final Blows - Most in Game,1.0
Ranked,Season 12,Turrets Destroyed - Most in Game,7.0
Ranked,Season 12,Environmental Kills - Most in Game,2.0
Ranked,Season 12,Teleporter Pads Destroyed - Most in Game,6.0
Ranked,Season 12,Kill Streak - Best,59.0
Ranked,Season 12,Hero Damage Done - Most in Game,13979.59194
Ranked,Season 12,Barrier Damage Done - Most in Game,13200.797202
Ranked,Season 13,Eliminations - Most in Game,41.0
Ranked,Season 13,Final Blows - Most in Game,18.0
Ranked,Season 13,All Damage Done - Most in Game,21344.417811000003
Ranked,Season 13,Healing Done - Most in Game,3691.932968
Ranked,Season 13,Defensive Assists - Most in Game,6.0
Ranked,Season 13,Offensive Assists - Most in Game,7.0
Ranked,Season 13,Objective Kills - Most in Game,18.0
Ranked,Season 13,Objective Time - Most in Game,165.312007
Ranked,Season 13,Multikill - Best,3.0
Ranked,Season 13,Solo Kills - Most in Game,18.0
Ranked,Season 13,Time Spent on Fire - Most in Game,223.973329
Ranked,Season 13,Turrets Destroyed - Most in Game,1.0
Ranked,Season 13,Kill Streak - Best,41.0
Ranked,Season 13,Hero Damage Done - Most in Game,11450.424187
Ranked,Season 13,Barrier Damage Done - Most in Game,9330.670484999999
Ranked,Season 14,Eliminations - Most in Game,49.0
Ranked,Season 14,Final Blows - Most in Game,21.0
Ranked,Season 14,All Damage Done - Most in Game,22469.545565
Ranked,Season 14,Healing Done - Most in Game,7781.993518000001
Ranked,Season 14,Defensive Assists - Most in Game,4.0
Ranked,Season 14,Offensive Assists - Most in Game,15.0
Ranked,Season 14,Objective Kills - Most in Game,26.0
Ranked,Season 14,Objective Time - Most in Game,254.73801
Ranked,Season 14,Multikill - Best,5.0
Ranked,Season 14,Solo Kills - Most in Game,21.0
Ranked,Season 14,Time Spent on Fire - Most in Game,370.698631
Ranked,Season 14,Melee Final Blows - Most in Game,1.0
Ranked,Season 14,Turrets Destroyed - Most in Game,3.0
Ranked,Season 14,Environmental Kills - Most in Game,1.0
Ranked,Season 14,Kill Streak - Best,49.0
Ranked,Season 14,Hero Damage Done - Most in Game,13390.416253
Ranked,Season 14,Barrier Damage Done - Most in Game,12098.714815000001
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Eliminations - Most in Game,10.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Final Blows - Most in Game,7.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,All Damage Done - Most in Game,4827.806595
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Healing Done - Most in Game,2460.363589
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Defensive Assists - Most in Game,3.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Offensive Assists - Most in Game,2.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Objective Kills - Most in Game,1.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Objective Time - Most in Game,6.912
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Solo Kills - Most in Game,7.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Turrets Destroyed - Most in Game,1.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Kill Streak - Best,10.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Hero Damage Done - Most in Game,3177.620534
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Barrier Damage Done - Most in Game,2309.999764
Ruleset,Deathmatch - Competitive 2018,Eliminations - Most in Game,7.0
Ruleset,Deathmatch - Competitive 2018,All Damage Done - Most in Game,1031.377338
Ruleset,Deathmatch - Competitive 2018,Offensive Assists - Most in Game,1.0
Ruleset,Deathmatch - Competitive 2018,Kill Streak - Best,7.0
Ruleset,Deathmatch - Competitive 2018,Hero Damage Done - Most in Game,876.801055
Ruleset,Deathmatch - Competitive 2018,Barrier Damage Done - Most in Game,154.57628300000002
Ruleset,Elimination 3v3 Lockout - Ranked 2018,All Damage Done - Most in Game,815.457975
Ruleset,Elimination 3v3 Lockout - Ranked 2018,Hero Damage Done - Most in Game,773.6747839999999
Ruleset,Elimination 3v3 Lockout - Ranked 2018,Barrier Damage Done - Most in Game,41.783192
Ruleset,LucioBall - Competitive Season 2,Time Spent on Fire - Most in Game,146.609035
