Stat Context Type,Stat Context Name,Map,Stat,Amount
Unranked,,TEMPLE OF ANUBIS,Map Wins,53.0
Unranked,,TEMPLE OF ANUBIS,Map Enters,93.0
Unranked,,TEMPLE OF ANUBIS,Offense Wins,31.0
Unranked,,TEMPLE OF ANUBIS,Offense Enters,52.0
Unranked,,TEMPLE OF ANUBIS,Defense Wins,22.0
Unranked,,TEMPLE OF ANUBIS,Defense Enters,41.0
Unranked,,KING'S ROW,Map Wins,41.0
Unranked,,KING'S ROW,Map Enters,77.0
Unranked,,KING'S ROW,Game Leaves,2.0
Unranked,,KING'S ROW,Offense Wins,22.0
Unranked,,KING'S ROW,Offense Enters,38.0
Unranked,,KING'S ROW,Defense Wins,19.0
Unranked,,KING'S ROW,Defense Enters,39.0
Unranked,,KING'S ROW,Map Ties,2.0
Unranked,,HANAMURA,Map Wins,42.0
Unranked,,HANAMURA,Map Enters,79.0
Unranked,,HANAMURA,Game Leaves,3.0
Unranked,,HANAMURA,Offense Wins,18.0
Unranked,,HANAMURA,Offense Enters,38.0
Unranked,,HANAMURA,Defense Wins,24.0
Unranked,,HANAMURA,Defense Enters,41.0
Unranked,,HANAMURA,Map Ties,3.0
Unranked,,WATCHPOINT: GIBRALTAR,Map Wins,39.0
Unranked,,WATCHPOINT: GIBRALTAR,Map Enters,76.0
Unranked,,WATCHPOINT: GIBRALTAR,Game Leaves,1.0
Unranked,,WATCHPOINT: GIBRALTAR,Offense Wins,19.0
Unranked,,WATCHPOINT: GIBRALTAR,Offense Enters,37.0
Unranked,,WATCHPOINT: GIBRALTAR,Defense Wins,20.0
Unranked,,WATCHPOINT: GIBRALTAR,Defense Enters,39.0
Unranked,,WATCHPOINT: GIBRALTAR,Map Ties,1.0
Unranked,,NUMBANI,Map Wins,35.0
Unranked,,NUMBANI,Map Enters,81.0
Unranked,,NUMBANI,Game Leaves,2.0
Unranked,,NUMBANI,Offense Wins,22.0
Unranked,,NUMBANI,Offense Enters,41.0
Unranked,,NUMBANI,Defense Wins,13.0
Unranked,,NUMBANI,Defense Enters,40.0
Unranked,,NUMBANI,Map Ties,2.0
Unranked,,VOLSKAYA INDUSTRIES,Map Wins,47.0
Unranked,,VOLSKAYA INDUSTRIES,Map Enters,79.0
Unranked,,VOLSKAYA INDUSTRIES,Game Leaves,1.0
Unranked,,VOLSKAYA INDUSTRIES,Offense Wins,27.0
Unranked,,VOLSKAYA INDUSTRIES,Offense Enters,41.0
Unranked,,VOLSKAYA INDUSTRIES,Defense Wins,20.0
Unranked,,VOLSKAYA INDUSTRIES,Defense Enters,38.0
Unranked,,VOLSKAYA INDUSTRIES,Map Ties,1.0
Unranked,,Hollywood,Map Wins,40.0
Unranked,,Hollywood,Map Enters,77.0
Unranked,,Hollywood,Game Leaves,2.0
Unranked,,Hollywood,Offense Wins,18.0
Unranked,,Hollywood,Offense Enters,35.0
Unranked,,Hollywood,Defense Wins,22.0
Unranked,,Hollywood,Defense Enters,42.0
Unranked,,Hollywood,Map Ties,2.0
Unranked,,DORADO,Map Wins,34.0
Unranked,,DORADO,Map Enters,70.0
Unranked,,DORADO,Game Leaves,2.0
Unranked,,DORADO,Offense Wins,17.0
Unranked,,DORADO,Offense Enters,36.0
Unranked,,DORADO,Defense Wins,17.0
Unranked,,DORADO,Defense Enters,34.0
Unranked,,DORADO,Map Ties,2.0
Unranked,,Nepal,Map Wins,26.0
Unranked,,Nepal,Map Enters,52.0
Unranked,,Nepal,Game Leaves,2.0
Unranked,,Nepal,Map Ties,2.0
Unranked,,Route 66,Map Wins,45.0
Unranked,,Route 66,Map Enters,83.0
Unranked,,Route 66,Game Leaves,6.0
Unranked,,Route 66,Offense Wins,25.0
Unranked,,Route 66,Offense Enters,42.0
Unranked,,Route 66,Defense Wins,20.0
Unranked,,Route 66,Defense Enters,41.0
Unranked,,Route 66,Map Ties,6.0
Unranked,,Lijiang Tower,Map Wins,27.0
Unranked,,Lijiang Tower,Map Enters,52.0
Unranked,,Lijiang Tower,Game Leaves,1.0
Unranked,,Lijiang Tower,Map Ties,1.0
Unranked,,Ilios,Map Wins,32.0
Unranked,,Ilios,Map Enters,54.0
Unranked,,Ilios,Game Leaves,1.0
Unranked,,Ilios,Map Ties,1.0
Unranked,,Eichenwalde,Map Wins,27.0
Unranked,,Eichenwalde,Map Enters,69.0
Unranked,,Eichenwalde,Game Leaves,1.0
Unranked,,Eichenwalde,Map Ties,2.0
Unranked,,Oasis,Map Wins,27.0
Unranked,,Oasis,Map Enters,45.0
Unranked,,Oasis,Game Leaves,1.0
Unranked,,Oasis,Map Ties,1.0
Unranked,,Horizon Lunar Colony,Map Wins,58.0
Unranked,,Horizon Lunar Colony,Map Enters,90.0
Unranked,,Horizon Lunar Colony,Game Leaves,1.0
Unranked,,Horizon Lunar Colony,Map Ties,1.0
Unranked,,Junkertown,Map Wins,55.0
Unranked,,Junkertown,Map Enters,91.0
Unranked,,Junkertown,Game Leaves,3.0
Unranked,,Junkertown,Map Ties,4.0
Unranked,,Blizzard World,Map Wins,57.0
Unranked,,Blizzard World,Map Enters,99.0
Unranked,,Blizzard World,Game Leaves,2.0
Unranked,,Blizzard World,Map Ties,2.0
Unranked,,Busan,Map Wins,19.0
Unranked,,Busan,Map Enters,28.0
Unranked,,Busan,Game Leaves,1.0
Unranked,,Busan,Map Ties,1.0
Unranked,,Rialto,Map Wins,42.0
Unranked,,Rialto,Map Enters,66.0
Unranked,,Rialto,Game Leaves,2.0
Unranked,,Rialto,Map Ties,2.0
Unranked,,Blizzard World,Map Wins,2.0
Unranked,,Blizzard World,Map Enters,6.0
VS AI,,TEMPLE OF ANUBIS,Map Wins,1.0
VS AI,,TEMPLE OF ANUBIS,Map Enters,1.0
VS AI,,TEMPLE OF ANUBIS,Defense Wins,1.0
VS AI,,TEMPLE OF ANUBIS,Defense Enters,1.0
VS AI,,KING'S ROW,Map Wins,1.0
VS AI,,KING'S ROW,Map Enters,2.0
VS AI,,KING'S ROW,Game Leaves,1.0
VS AI,,KING'S ROW,Offense Wins,1.0
VS AI,,KING'S ROW,Offense Enters,1.0
VS AI,,KING'S ROW,Defense Enters,1.0
VS AI,,KING'S ROW,Map Ties,1.0
VS AI,,HANAMURA,Map Wins,5.0
VS AI,,HANAMURA,Map Enters,5.0
VS AI,,HANAMURA,Offense Wins,2.0
VS AI,,HANAMURA,Offense Enters,2.0
VS AI,,HANAMURA,Defense Wins,3.0
VS AI,,HANAMURA,Defense Enters,3.0
VS AI,,WATCHPOINT: GIBRALTAR,Map Wins,2.0
VS AI,,WATCHPOINT: GIBRALTAR,Map Enters,2.0
VS AI,,WATCHPOINT: GIBRALTAR,Offense Wins,2.0
VS AI,,WATCHPOINT: GIBRALTAR,Offense Enters,2.0
VS AI,,NUMBANI,Map Wins,4.0
VS AI,,NUMBANI,Map Enters,4.0
VS AI,,NUMBANI,Offense Wins,2.0
VS AI,,NUMBANI,Offense Enters,2.0
VS AI,,NUMBANI,Defense Wins,2.0
VS AI,,NUMBANI,Defense Enters,2.0
VS AI,,VOLSKAYA INDUSTRIES,Map Wins,3.0
VS AI,,VOLSKAYA INDUSTRIES,Map Enters,4.0
VS AI,,VOLSKAYA INDUSTRIES,Offense Wins,2.0
VS AI,,VOLSKAYA INDUSTRIES,Offense Enters,2.0
VS AI,,VOLSKAYA INDUSTRIES,Defense Wins,1.0
VS AI,,VOLSKAYA INDUSTRIES,Defense Enters,2.0
VS AI,,VOLSKAYA INDUSTRIES,Map Ties,1.0
VS AI,,Hollywood,Map Enters,2.0
VS AI,,Hollywood,Defense Enters,2.0
VS AI,,Hollywood,Map Ties,2.0
VS AI,,DORADO,Map Wins,4.0
VS AI,,DORADO,Map Enters,5.0
VS AI,,DORADO,Game Leaves,1.0
VS AI,,DORADO,Offense Wins,3.0
VS AI,,DORADO,Offense Enters,3.0
VS AI,,DORADO,Defense Wins,1.0
VS AI,,DORADO,Defense Enters,2.0
VS AI,,DORADO,Map Ties,1.0
VS AI,,Nepal,Map Wins,3.0
VS AI,,Nepal,Map Enters,3.0
VS AI,,Route 66,Map Wins,4.0
VS AI,,Route 66,Map Enters,5.0
VS AI,,Route 66,Offense Wins,2.0
VS AI,,Route 66,Offense Enters,2.0
VS AI,,Route 66,Defense Wins,2.0
VS AI,,Route 66,Defense Enters,3.0
VS AI,,Route 66,Map Ties,1.0
VS AI,,Lijiang Tower,Map Wins,2.0
VS AI,,Lijiang Tower,Map Enters,2.0
VS AI,,Ilios,Map Enters,2.0
VS AI,,Ilios,Map Ties,2.0
VS AI,,Eichenwalde,Map Wins,3.0
VS AI,,Eichenwalde,Map Enters,3.0
VS AI,,Oasis,Map Enters,1.0
VS AI,,Oasis,Map Ties,1.0
VS AI,,Junkertown,Map Wins,3.0
VS AI,,Junkertown,Map Enters,3.0
VS AI,,Blizzard World,Map Wins,3.0
VS AI,,Blizzard World,Map Enters,4.0
VS AI,,Blizzard World,Game Leaves,1.0
VS AI,,Blizzard World,Map Ties,1.0
Ruleset,CTF,Nepal Village,Map Enters,1.0
Ruleset,CTF,Ilios Ruins,Map Wins,1.0
Ruleset,CTF,Ilios Ruins,Map Enters,2.0
Ruleset,CTF,Oasis University,Map Wins,1.0
Ruleset,CTF,Oasis University,Map Enters,3.0
Ruleset,CTF,Ayutthaya,Map Wins,21.0
Ruleset,CTF,Ayutthaya,Map Enters,49.0
Ruleset,CTF,Ayutthaya,Game Leaves,3.0
Ruleset,CTF,Ayutthaya,Map Ties,7.0
Ruleset,CTF,0x0800000000000A7A,Map Enters,1.0
Ruleset,Elimination,Ecopoint: Antarctica,Map Wins,8.0
Ruleset,Elimination,Ecopoint: Antarctica,Map Enters,18.0
Ruleset,Elimination,Necropolis,Map Wins,6.0
Ruleset,Elimination,Necropolis,Map Enters,13.0
Ruleset,Elimination,Black Forest,Map Wins,3.0
Ruleset,Elimination,Black Forest,Map Enters,11.0
Ruleset,Elimination,Castillo,Map Wins,4.0
Ruleset,Elimination,Castillo,Map Enters,12.0
Ruleset,Elimination,Ayutthaya,Map Wins,8.0
Ruleset,Elimination,Ayutthaya,Map Enters,13.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Map Wins,25.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Map Enters,39.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Offense Wins,11.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Offense Enters,17.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Defense Wins,14.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Defense Enters,22.0
Ruleset,Mystery Heroes,TEMPLE OF ANUBIS,Map Ties,2.0
Ruleset,Mystery Heroes,KING'S ROW,Map Wins,15.0
Ruleset,Mystery Heroes,KING'S ROW,Map Enters,23.0
Ruleset,Mystery Heroes,KING'S ROW,Game Leaves,2.0
Ruleset,Mystery Heroes,KING'S ROW,Offense Wins,11.0
Ruleset,Mystery Heroes,KING'S ROW,Offense Enters,15.0
Ruleset,Mystery Heroes,KING'S ROW,Defense Wins,4.0
Ruleset,Mystery Heroes,KING'S ROW,Defense Enters,8.0
Ruleset,Mystery Heroes,KING'S ROW,Map Ties,3.0
Ruleset,Mystery Heroes,HANAMURA,Map Wins,16.0
Ruleset,Mystery Heroes,HANAMURA,Map Enters,31.0
Ruleset,Mystery Heroes,HANAMURA,Offense Wins,5.0
Ruleset,Mystery Heroes,HANAMURA,Offense Enters,14.0
Ruleset,Mystery Heroes,HANAMURA,Defense Wins,11.0
Ruleset,Mystery Heroes,HANAMURA,Defense Enters,17.0
Ruleset,Mystery Heroes,HANAMURA,Map Ties,5.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Map Wins,13.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Map Enters,27.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Map Disconnects,1.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Game Leaves,3.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Offense Wins,7.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Offense Enters,14.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Defense Wins,6.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Defense Enters,13.0
Ruleset,Mystery Heroes,WATCHPOINT: GIBRALTAR,Map Ties,7.0
Ruleset,Mystery Heroes,NUMBANI,Map Wins,10.0
Ruleset,Mystery Heroes,NUMBANI,Map Enters,20.0
Ruleset,Mystery Heroes,NUMBANI,Game Leaves,1.0
Ruleset,Mystery Heroes,NUMBANI,Offense Wins,7.0
Ruleset,Mystery Heroes,NUMBANI,Offense Enters,14.0
Ruleset,Mystery Heroes,NUMBANI,Defense Wins,3.0
Ruleset,Mystery Heroes,NUMBANI,Defense Enters,6.0
Ruleset,Mystery Heroes,NUMBANI,Map Ties,5.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Map Wins,16.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Map Enters,34.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Offense Wins,5.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Offense Enters,13.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Defense Wins,11.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Defense Enters,21.0
Ruleset,Mystery Heroes,VOLSKAYA INDUSTRIES,Map Ties,4.0
Ruleset,Mystery Heroes,Hollywood,Map Wins,14.0
Ruleset,Mystery Heroes,Hollywood,Map Enters,24.0
Ruleset,Mystery Heroes,Hollywood,Offense Wins,7.0
Ruleset,Mystery Heroes,Hollywood,Offense Enters,13.0
Ruleset,Mystery Heroes,Hollywood,Defense Wins,7.0
Ruleset,Mystery Heroes,Hollywood,Defense Enters,11.0
Ruleset,Mystery Heroes,Hollywood,Map Ties,3.0
Ruleset,Mystery Heroes,DORADO,Map Wins,7.0
Ruleset,Mystery Heroes,DORADO,Map Enters,13.0
Ruleset,Mystery Heroes,DORADO,Game Leaves,1.0
Ruleset,Mystery Heroes,DORADO,Offense Wins,6.0
Ruleset,Mystery Heroes,DORADO,Offense Enters,9.0
Ruleset,Mystery Heroes,DORADO,Defense Wins,1.0
Ruleset,Mystery Heroes,DORADO,Defense Enters,4.0
Ruleset,Mystery Heroes,DORADO,Map Ties,1.0
Ruleset,Mystery Heroes,Nepal,Map Wins,19.0
Ruleset,Mystery Heroes,Nepal,Map Enters,22.0
Ruleset,Mystery Heroes,Nepal,Map Disconnects,1.0
Ruleset,Mystery Heroes,Nepal,Game Leaves,2.0
Ruleset,Mystery Heroes,Nepal,Map Ties,2.0
Ruleset,Mystery Heroes,Route 66,Map Wins,12.0
Ruleset,Mystery Heroes,Route 66,Map Enters,20.0
Ruleset,Mystery Heroes,Route 66,Game Leaves,1.0
Ruleset,Mystery Heroes,Route 66,Offense Wins,7.0
Ruleset,Mystery Heroes,Route 66,Offense Enters,11.0
Ruleset,Mystery Heroes,Route 66,Defense Wins,5.0
Ruleset,Mystery Heroes,Route 66,Defense Enters,9.0
Ruleset,Mystery Heroes,Route 66,Map Ties,4.0
Ruleset,Mystery Heroes,Lijiang Tower,Map Wins,14.0
Ruleset,Mystery Heroes,Lijiang Tower,Map Enters,18.0
Ruleset,Mystery Heroes,Ilios,Map Wins,12.0
Ruleset,Mystery Heroes,Ilios,Map Enters,14.0
Ruleset,Mystery Heroes,Eichenwalde,Map Wins,18.0
Ruleset,Mystery Heroes,Eichenwalde,Map Enters,22.0
Ruleset,Mystery Heroes,Eichenwalde,Map Ties,2.0
Ruleset,Mystery Heroes,Oasis,Map Wins,15.0
Ruleset,Mystery Heroes,Oasis,Map Enters,21.0
Ruleset,Mystery Heroes,Oasis,Map Ties,1.0
Ruleset,Mystery Heroes,Horizon Lunar Colony,Map Wins,24.0
Ruleset,Mystery Heroes,Horizon Lunar Colony,Map Enters,39.0
Ruleset,Mystery Heroes,Horizon Lunar Colony,Map Ties,2.0
Ruleset,Mystery Heroes,Junkertown,Map Wins,20.0
