Stat Context Type,Stat Context Name,Map,Stat,Amount
Ruleset,Mystery Heroes,Junkertown,Map Enters,24.0
Ruleset,Mystery Heroes,Junkertown,Map Disconnects,1.0
Ruleset,Mystery Heroes,Junkertown,Map Reconnects,1.0
Ruleset,Mystery Heroes,Junkertown,Game Leaves,1.0
Ruleset,Mystery Heroes,Junkertown,Map Ties,3.0
Ruleset,Mystery Heroes,Blizzard World,Map Wins,18.0
Ruleset,Mystery Heroes,Blizzard World,Map Enters,26.0
Ruleset,Mystery Heroes,Blizzard World,Game Leaves,1.0
Ruleset,Mystery Heroes,Blizzard World,Map Ties,3.0
Ruleset,Mystery Heroes,Busan,Map Wins,3.0
Ruleset,Mystery Heroes,Busan,Map Enters,7.0
Ruleset,Mystery Heroes,Rialto,Map Wins,13.0
Ruleset,Mystery Heroes,Rialto,Map Enters,19.0
Ruleset,Mystery Heroes,Rialto,Map Ties,3.0
Ruleset,Duel,Ecopoint: Antarctica,Map Wins,1.0
Ruleset,Duel,Ecopoint: Antarctica,Map Enters,3.0
Ruleset,Duel,Necropolis,Map Enters,1.0
Ruleset,Duel,Black Forest,Map Enters,2.0
Ruleset,Duel,Castillo,Map Enters,2.0
Ruleset,Team Deathmatch,KING'S ROW,Map Wins,15.0
Ruleset,Team Deathmatch,KING'S ROW,Map Enters,41.0
Ruleset,Team Deathmatch,KING'S ROW,Game Leaves,1.0
Ruleset,Team Deathmatch,KING'S ROW,Offense Wins,10.0
Ruleset,Team Deathmatch,KING'S ROW,Offense Enters,23.0
Ruleset,Team Deathmatch,KING'S ROW,Defense Wins,5.0
Ruleset,Team Deathmatch,KING'S ROW,Defense Enters,18.0
Ruleset,Team Deathmatch,KING'S ROW,Map Ties,5.0
Ruleset,Team Deathmatch,Hollywood,Map Wins,20.0
Ruleset,Team Deathmatch,Hollywood,Map Enters,38.0
Ruleset,Team Deathmatch,Hollywood,Game Leaves,1.0
Ruleset,Team Deathmatch,Hollywood,Offense Wins,8.0
Ruleset,Team Deathmatch,Hollywood,Offense Enters,14.0
Ruleset,Team Deathmatch,Hollywood,Defense Wins,12.0
Ruleset,Team Deathmatch,Hollywood,Defense Enters,24.0
Ruleset,Team Deathmatch,Hollywood,Map Ties,3.0
Ruleset,Team Deathmatch,DORADO,Map Wins,13.0
Ruleset,Team Deathmatch,DORADO,Map Enters,35.0
Ruleset,Team Deathmatch,DORADO,Game Leaves,1.0
Ruleset,Team Deathmatch,DORADO,Offense Wins,8.0
Ruleset,Team Deathmatch,DORADO,Offense Enters,20.0
Ruleset,Team Deathmatch,DORADO,Defense Wins,5.0
Ruleset,Team Deathmatch,DORADO,Defense Enters,15.0
Ruleset,Team Deathmatch,DORADO,Map Ties,2.0
Ruleset,Team Deathmatch,Eichenwalde,Map Wins,14.0
Ruleset,Team Deathmatch,Eichenwalde,Map Enters,37.0
Ruleset,Team Deathmatch,Eichenwalde,Game Leaves,2.0
Ruleset,Team Deathmatch,Eichenwalde,Map Ties,7.0
Ruleset,Team Deathmatch,Ecopoint: Antarctica,Map Wins,16.0
Ruleset,Team Deathmatch,Ecopoint: Antarctica,Map Enters,40.0
Ruleset,Team Deathmatch,Ecopoint: Antarctica,Game Leaves,1.0
Ruleset,Team Deathmatch,Ecopoint: Antarctica,Map Ties,4.0
Ruleset,Team Deathmatch,Necropolis,Map Wins,20.0
Ruleset,Team Deathmatch,Necropolis,Map Enters,35.0
Ruleset,Team Deathmatch,Necropolis,Map Ties,1.0
Ruleset,Team Deathmatch,Black Forest,Map Wins,20.0
Ruleset,Team Deathmatch,Black Forest,Map Enters,42.0
Ruleset,Team Deathmatch,Black Forest,Game Leaves,2.0
Ruleset,Team Deathmatch,Black Forest,Map Ties,5.0
Ruleset,Team Deathmatch,Castillo,Map Wins,19.0
Ruleset,Team Deathmatch,Castillo,Map Enters,36.0
Ruleset,Team Deathmatch,Castillo,Game Leaves,1.0
Ruleset,Team Deathmatch,Castillo,Map Ties,3.0
Ruleset,Team Deathmatch,Blizzard World,Map Wins,4.0
Ruleset,Team Deathmatch,Blizzard World,Map Enters,8.0
Ruleset,Team Deathmatch,Château Guillard,Map Wins,8.0
Ruleset,Team Deathmatch,Château Guillard,Map Enters,17.0
Ruleset,Team Deathmatch,Château Guillard,Game Leaves,2.0
Ruleset,Team Deathmatch,Château Guillard,Map Ties,2.0
Ruleset,Team Deathmatch,Petra,Map Wins,10.0
Ruleset,Team Deathmatch,Petra,Map Enters,21.0
Ruleset,Team Deathmatch,Petra,Map Ties,2.0
Ruleset,Deathmatch,KING'S ROW,Map Enters,4.0
Ruleset,Deathmatch,KING'S ROW,Game Leaves,2.0
Ruleset,Deathmatch,KING'S ROW,Map Ties,4.0
Ruleset,Deathmatch,Hollywood,Map Enters,3.0
Ruleset,Deathmatch,Hollywood,Game Leaves,2.0
Ruleset,Deathmatch,Hollywood,Map Ties,3.0
Ruleset,Deathmatch,DORADO,Map Enters,3.0
Ruleset,Deathmatch,DORADO,Map Ties,3.0
Ruleset,Deathmatch,Eichenwalde,Map Enters,2.0
Ruleset,Deathmatch,Eichenwalde,Game Leaves,2.0
Ruleset,Deathmatch,Eichenwalde,Map Ties,2.0
Ruleset,Deathmatch,Château Guillard,Map Enters,7.0
Ruleset,Deathmatch,Château Guillard,Game Leaves,1.0
Ruleset,Deathmatch,Château Guillard,Map Ties,7.0
Ruleset,Deathmatch,Petra,Map Enters,9.0
Ruleset,Deathmatch,Petra,Game Leaves,1.0
Ruleset,Deathmatch,Petra,Map Ties,9.0
Ranked,Season 9,TEMPLE OF ANUBIS,Map Wins,1.0
Ranked,Season 9,TEMPLE OF ANUBIS,Map Enters,2.0
Ranked,Season 9,TEMPLE OF ANUBIS,Map Ties,1.0
Ranked,Season 9,KING'S ROW,Map Wins,1.0
Ranked,Season 9,KING'S ROW,Map Enters,1.0
Ranked,Season 9,HANAMURA,Map Wins,1.0
Ranked,Season 9,HANAMURA,Map Enters,2.0
Ranked,Season 9,WATCHPOINT: GIBRALTAR,Map Wins,1.0
Ranked,Season 9,WATCHPOINT: GIBRALTAR,Map Enters,3.0
Ranked,Season 9,NUMBANI,Map Wins,2.0
Ranked,Season 9,NUMBANI,Map Enters,3.0
Ranked,Season 9,VOLSKAYA INDUSTRIES,Map Wins,2.0
Ranked,Season 9,VOLSKAYA INDUSTRIES,Map Enters,6.0
Ranked,Season 9,VOLSKAYA INDUSTRIES,Map Ties,1.0
Ranked,Season 9,Hollywood,Map Wins,1.0
Ranked,Season 9,Hollywood,Map Enters,5.0
Ranked,Season 9,DORADO,Map Enters,1.0
Ranked,Season 9,Nepal,Map Wins,1.0
Ranked,Season 9,Nepal,Map Enters,2.0
Ranked,Season 9,Route 66,Map Enters,1.0
Ranked,Season 9,Lijiang Tower,Map Wins,3.0
Ranked,Season 9,Lijiang Tower,Map Enters,6.0
Ranked,Season 9,Ilios,Map Enters,3.0
Ranked,Season 9,Eichenwalde,Map Wins,1.0
Ranked,Season 9,Eichenwalde,Map Enters,5.0
Ranked,Season 9,Oasis,Map Wins,1.0
Ranked,Season 9,Oasis,Map Enters,3.0
Ranked,Season 9,Horizon Lunar Colony,Map Wins,1.0
Ranked,Season 9,Horizon Lunar Colony,Map Enters,1.0
Ranked,Season 9,Junkertown,Map Wins,2.0
Ranked,Season 9,Junkertown,Map Enters,3.0
Ranked,Season 9,Blizzard World,Map Wins,1.0
Ranked,Season 9,Blizzard World,Map Enters,2.0
Ranked,Season 10,TEMPLE OF ANUBIS,Map Wins,3.0
Ranked,Season 10,TEMPLE OF ANUBIS,Map Enters,3.0
Ranked,Season 10,KING'S ROW,Map Wins,2.0
Ranked,Season 10,KING'S ROW,Map Enters,5.0
Ranked,Season 10,HANAMURA,Map Wins,2.0
Ranked,Season 10,HANAMURA,Map Enters,5.0
Ranked,Season 10,WATCHPOINT: GIBRALTAR,Map Enters,2.0
Ranked,Season 10,NUMBANI,Map Wins,4.0
Ranked,Season 10,NUMBANI,Map Enters,5.0
Ranked,Season 10,VOLSKAYA INDUSTRIES,Map Wins,2.0
Ranked,Season 10,VOLSKAYA INDUSTRIES,Map Enters,4.0
Ranked,Season 10,VOLSKAYA INDUSTRIES,Map Ties,1.0
Ranked,Season 10,Hollywood,Map Wins,2.0
Ranked,Season 10,Hollywood,Map Enters,2.0
Ranked,Season 10,DORADO,Map Wins,7.0
Ranked,Season 10,DORADO,Map Enters,7.0
Ranked,Season 10,Nepal,Map Wins,4.0
Ranked,Season 10,Nepal,Map Enters,8.0
Ranked,Season 10,Route 66,Map Wins,1.0
Ranked,Season 10,Route 66,Map Enters,4.0
Ranked,Season 10,Lijiang Tower,Map Wins,6.0
Ranked,Season 10,Lijiang Tower,Map Enters,7.0
Ranked,Season 10,Ilios,Map Wins,2.0
Ranked,Season 10,Ilios,Map Enters,5.0
Ranked,Season 10,Eichenwalde,Map Wins,4.0
Ranked,Season 10,Eichenwalde,Map Enters,7.0
Ranked,Season 10,Oasis,Map Wins,1.0
Ranked,Season 10,Oasis,Map Enters,3.0
Ranked,Season 10,Horizon Lunar Colony,Map Wins,3.0
Ranked,Season 10,Horizon Lunar Colony,Map Enters,6.0
Ranked,Season 10,Junkertown,Map Enters,1.0
Ranked,Season 10,Rialto,Map Wins,3.0
Ranked,Season 10,Rialto,Map Enters,5.0
Ranked,Season 11,TEMPLE OF ANUBIS,Map Enters,1.0
Ranked,Season 11,TEMPLE OF ANUBIS,Game Leaves,1.0
Ranked,Season 11,TEMPLE OF ANUBIS,Map Ties,1.0
Ranked,Season 11,KING'S ROW,Map Enters,1.0
Ranked,Season 11,HANAMURA,Map Wins,1.0
Ranked,Season 11,HANAMURA,Map Enters,2.0
Ranked,Season 11,WATCHPOINT: GIBRALTAR,Map Wins,1.0
Ranked,Season 11,WATCHPOINT: GIBRALTAR,Map Enters,3.0
Ranked,Season 11,NUMBANI,Map Wins,1.0
Ranked,Season 11,NUMBANI,Map Enters,1.0
Ranked,Season 11,VOLSKAYA INDUSTRIES,Map Wins,1.0
Ranked,Season 11,VOLSKAYA INDUSTRIES,Map Enters,2.0
Ranked,Season 11,Hollywood,Map Wins,1.0
Ranked,Season 11,Hollywood,Map Enters,2.0
Ranked,Season 11,DORADO,Map Enters,1.0
Ranked,Season 11,Nepal,Map Wins,2.0
Ranked,Season 11,Nepal,Map Enters,4.0
Ranked,Season 11,Route 66,Map Enters,1.0
Ranked,Season 11,Lijiang Tower,Map Wins,1.0
Ranked,Season 11,Lijiang Tower,Map Enters,2.0
Ranked,Season 11,Ilios,Map Wins,1.0
Ranked,Season 11,Ilios,Map Enters,4.0
Ranked,Season 11,Eichenwalde,Map Wins,1.0
Ranked,Season 11,Eichenwalde,Map Enters,1.0
Ranked,Season 11,Oasis,Map Wins,1.0
Ranked,Season 11,Oasis,Map Enters,2.0
Ranked,Season 11,Horizon Lunar Colony,Map Wins,2.0
Ranked,Season 11,Horizon Lunar Colony,Map Enters,2.0
Ranked,Season 11,Blizzard World,Map Wins,1.0
Ranked,Season 11,Blizzard World,Map Enters,1.0
Ranked,Season 11,Rialto,Map Wins,1.0
Ranked,Season 11,Rialto,Map Enters,2.0
Ranked,Season 12,TEMPLE OF ANUBIS,Map Wins,1.0
Ranked,Season 12,TEMPLE OF ANUBIS,Map Enters,3.0
Ranked,Season 12,KING'S ROW,Map Wins,2.0
Ranked,Season 12,KING'S ROW,Map Enters,4.0
Ranked,Season 12,HANAMURA,Map Enters,1.0
Ranked,Season 12,WATCHPOINT: GIBRALTAR,Map Wins,2.0
Ranked,Season 12,WATCHPOINT: GIBRALTAR,Map Enters,3.0
Ranked,Season 12,NUMBANI,Map Wins,3.0
Ranked,Season 12,NUMBANI,Map Enters,3.0
Ranked,Season 12,VOLSKAYA INDUSTRIES,Map Enters,1.0
Ranked,Season 12,Hollywood,Map Wins,1.0
Ranked,Season 12,Hollywood,Map Enters,2.0
Ranked,Season 12,DORADO,Map Wins,1.0
Ranked,Season 12,DORADO,Map Enters,1.0
Ranked,Season 12,Nepal,Map Wins,2.0
Ranked,Season 12,Nepal,Map Enters,4.0
Ranked,Season 12,Route 66,Map Enters,2.0
Ranked,Season 12,Lijiang Tower,Map Wins,1.0
Ranked,Season 12,Lijiang Tower,Map Enters,4.0
Ranked,Season 12,Ilios,Map Enters,1.0
Ranked,Season 12,Eichenwalde,Map Enters,1.0
Ranked,Season 12,Oasis,Map Wins,1.0
Ranked,Season 12,Oasis,Map Enters,3.0
Ranked,Season 12,Horizon Lunar Colony,Map Wins,1.0
Ranked,Season 12,Horizon Lunar Colony,Map Enters,4.0
Ranked,Season 12,Junkertown,Map Enters,2.0
Ranked,Season 12,Blizzard World,Map Wins,2.0
Ranked,Season 12,Blizzard World,Map Enters,2.0
Ranked,Season 12,Rialto,Map Wins,1.0
Ranked,Season 12,Rialto,Map Enters,1.0
Ranked,Season 13,HANAMURA,Map Enters,1.0
Ranked,Season 13,Horizon Lunar Colony,Map Wins,1.0
Ranked,Season 13,Horizon Lunar Colony,Map Enters,1.0
Ranked,Season 14,TEMPLE OF ANUBIS,Map Enters,2.0
Ranked,Season 14,KING'S ROW,Map Enters,2.0
Ranked,Season 14,HANAMURA,Map Wins,1.0
Ranked,Season 14,HANAMURA,Map Enters,2.0
Ranked,Season 14,WATCHPOINT: GIBRALTAR,Map Enters,2.0
Ranked,Season 14,NUMBANI,Map Wins,1.0
Ranked,Season 14,NUMBANI,Map Enters,1.0
Ranked,Season 14,VOLSKAYA INDUSTRIES,Map Wins,1.0
Ranked,Season 14,VOLSKAYA INDUSTRIES,Map Enters,2.0
Ranked,Season 14,Hollywood,Map Wins,1.0
Ranked,Season 14,Hollywood,Map Enters,1.0
Ranked,Season 14,DORADO,Map Wins,2.0
Ranked,Season 14,DORADO,Map Enters,2.0
Ranked,Season 14,Route 66,Map Wins,1.0
Ranked,Season 14,Route 66,Map Enters,1.0
Ranked,Season 14,Lijiang Tower,Map Enters,1.0
Ranked,Season 14,Ilios,Map Wins,1.0
Ranked,Season 14,Ilios,Map Enters,1.0
Ranked,Season 14,Eichenwalde,Map Enters,2.0
Ranked,Season 14,Oasis,Map Wins,3.0
Ranked,Season 14,Oasis,Map Enters,3.0
Ranked,Season 14,Rialto,Map Wins,1.0
Ranked,Season 14,Rialto,Map Enters,1.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Ecopoint: Antarctica,Map Wins,2.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Ecopoint: Antarctica,Map Enters,4.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Necropolis,Map Wins,3.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Necropolis,Map Enters,5.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Necropolis,Map Ties,1.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Black Forest,Map Wins,3.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Black Forest,Map Enters,6.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Castillo,Map Wins,3.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Castillo,Map Enters,3.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Ayutthaya,Map Wins,2.0
Ruleset,Elimination 6v6 Lockout - Ranked 2018,Ayutthaya,Map Enters,3.0
Ruleset,Deathmatch - Competitive 2018,Château Guillard,Map Enters,1.0
Ruleset,Deathmatch - Competitive 2018,Château Guillard,Game Leaves,1.0
Ruleset,Deathmatch - Competitive 2018,Château Guillard,Map Ties,1.0
Ruleset,Elimination 3v3 Lockout - Ranked 2018,Castillo,Map Enters,1.0
Ruleset,LucioBall - Competitive Season 2,Busan Stadium,Map Enters,1.0
